poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;buff;pink;partial;white;1;large;chocolate;several;grass
edible;flat;scaly;brown;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;black;several;woods
edible;convex;fibrous;red;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;solitary;woods
poisonous;convex;fibrous;white;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;gray;partial;white;1;pend;brown;solitary;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;pink;brown;partial;white;1;large;chocolate;several;woods
edible;flat;scaly;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;solitary;woods
poisonous;convex;fibrous;yellow;no;foul;free;close;broad;pink;enlarging;bulb;silky;silky;brown;brown;partial;white;1;large;chocolate;solitary;path
edible;flat;fibrous;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;several;woods
edible;convex;fibrous;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;pink;partial;white;1;pend;brown;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;gray;no;cresote;free;crowded;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;solitary;woods
edible;flat;fibrous;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;brown;buff;partial;white;1;large;chocolate;solitary;path
edible;flat;scaly;brown;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;brown;several;woods
poisonous;convex;smooth;gray;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;pink;brown;partial;white;1;large;chocolate;several;grass
edible;flat;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;several;woods
edible;flat;scaly;brown;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;brown;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;black;several;woods
edible;flat;fibrous;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;brown;solitary;woods
poisonous;convex;fibrous;white;no;cresote;free;close;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;pink;enlarging;bulb;silky;silky;pink;pink;partial;white;1;large;chocolate;several;grass
poisonous;convex;fibrous;gray;no;cresote;free;crowded;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
edible;flat;fibrous;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
edible;flat;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;pink;partial;white;1;pend;brown;several;woods
poisonous;flat;scaly;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;buff;brown;partial;white;1;large;chocolate;solitary;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;brown;brown;partial;white;1;large;chocolate;solitary;grass
edible;flat;scaly;red;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;brown;solitary;woods
poisonous;convex;fibrous;pink;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
poisonous;convex;smooth;gray;no;cresote;free;close;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;scattered;woods
edible;flat;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;several;woods
edible;flat;fibrous;red;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;gray;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;several;woods
poisonous;convex;smooth;pink;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;pink;enlarging;bulb;silky;silky;brown;brown;partial;white;1;large;chocolate;solitary;woods
edible;flat;fibrous;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;brown;several;woods
edible;flat;fibrous;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;black;several;woods
edible;flat;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;several;woods
poisonous;flat;fibrous;yellow;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;buff;brown;partial;white;1;large;chocolate;several;path
edible;convex;fibrous;gray;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;black;solitary;woods
poisonous;convex;smooth;pink;no;cresote;free;crowded;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;convex;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;brown;solitary;woods
edible;flat;fibrous;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;solitary;woods
edible;flat;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;several;woods
edible;convex;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;fibrous;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;several;woods
poisonous;convex;smooth;white;no;cresote;free;crowded;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
poisonous;convex;scaly;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;pink;pink;partial;white;1;large;chocolate;solitary;woods
poisonous;convex;fibrous;pink;no;cresote;free;close;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;brown;solitary;woods
edible;convex;scaly;brown;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;cresote;free;close;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;flat;scaly;brown;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;pink;partial;white;1;pend;black;solitary;woods
poisonous;convex;fibrous;pink;no;cresote;free;close;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;fibrous;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;brown;solitary;woods
poisonous;convex;smooth;white;no;cresote;free;crowded;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;scattered;woods
edible;convex;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;pink;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;pink;brown;partial;white;1;large;chocolate;solitary;grass
poisonous;convex;smooth;gray;no;cresote;free;close;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;scattered;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;brown;solitary;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;pink;pink;partial;white;1;large;chocolate;solitary;grass
poisonous;convex;smooth;pink;no;cresote;free;close;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;solitary;woods
poisonous;convex;smooth;gray;no;cresote;free;crowded;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;convex;scaly;gray;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;several;woods
edible;convex;scaly;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;black;several;woods
edible;flat;fibrous;brown;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;brown;solitary;woods
poisonous;convex;smooth;gray;no;cresote;free;close;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;flat;fibrous;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;black;several;woods
edible;convex;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;gray;partial;white;1;pend;brown;several;woods
edible;flat;fibrous;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;red;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;gray;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;brown;pink;partial;white;1;large;chocolate;solitary;grass
poisonous;convex;smooth;gray;no;cresote;free;close;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;flat;scaly;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;solitary;woods
edible;convex;scaly;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;brown;solitary;woods
poisonous;convex;fibrous;gray;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;brown;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;gray;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;black;solitary;woods
edible;flat;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;yellow;no;foul;free;close;broad;pink;enlarging;bulb;silky;silky;brown;buff;partial;white;1;large;chocolate;several;path
poisonous;convex;smooth;gray;no;cresote;free;crowded;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;black;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;brown;solitary;woods
edible;flat;scaly;brown;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;gray;gray;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;gray;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;brown;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;brown;brown;partial;white;1;large;chocolate;several;path
edible;flat;scaly;gray;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;black;solitary;woods
edible;flat;fibrous;red;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;gray;white;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;cresote;free;crowded;narrow;gray;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;brown;several;woods
poisonous;flat;scaly;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;pink;pink;partial;white;1;large;chocolate;solitary;path
edible;flat;fibrous;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;pink;gray;partial;white;1;pend;black;solitary;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;chocolate;enlarging;bulb;silky;silky;buff;pink;partial;white;1;large;chocolate;several;path
edible;flat;scaly;gray;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;pink;partial;white;1;pend;black;several;woods
poisonous;convex;fibrous;pink;no;cresote;free;close;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;flat;fibrous;red;yes;none;free;close;broad;white;tapering;bulb;smooth;smooth;pink;pink;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;pink;no;cresote;free;crowded;narrow;pink;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
poisonous;convex;smooth;white;no;cresote;free;close;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
edible;flat;scaly;gray;yes;none;free;close;broad;brown;tapering;bulb;smooth;smooth;pink;white;partial;white;1;pend;brown;several;woods
poisonous;convex;smooth;pink;no;cresote;free;crowded;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;buff;buff;partial;white;1;large;chocolate;solitary;woods
edible;convex;fibrous;brown;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;gray;partial;white;1;pend;brown;several;woods
edible;flat;scaly;gray;yes;none;free;close;broad;pink;tapering;bulb;smooth;smooth;pink;pink;partial;white;1;pend;black;solitary;woods
edible;flat;scaly;red;yes;none;free;close;broad;purple;tapering;bulb;smooth;smooth;white;white;partial;white;1;pend;black;solitary;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;pink;enlarging;bulb;silky;silky;pink;buff;partial;white;1;large;chocolate;solitary;grass
poisonous;convex;fibrous;gray;no;cresote;free;crowded;narrow;brown;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;several;woods
poisonous;convex;fibrous;gray;no;foul;free;close;broad;gray;enlarging;bulb;silky;silky;pink;buff;partial;white;1;large;chocolate;several;path
poisonous;convex;fibrous;white;no;cresote;free;crowded;narrow;purple;enlarging;bulb;smooth;smooth;white;white;partial;white;1;pend;brown;scattered;woods
